region,time,average_all_otoc_mean,average_all_otoc_std,average_cross_otoc_mean,average_cross_otoc_std,self_otoc_mean,self_otoc_std,finite_time_lyapunov_mean,finite_time_lyapunov_std,distance_bin_1_low,distance_bin_1_high,distance_bin_1_mean,distance_bin_1_std,distance_bin_2_low,distance_bin_2_high,distance_bin_2_mean,distance_bin_2_std,distance_bin_3_low,distance_bin_3_high,distance_bin_3_mean,distance_bin_3_std
weak_chaos,35.4,1273.3334584775969,43.011998620870735,961.7347559823262,44.36703266626964,1896.5308634681383,46.584834706062985,0.09700085084221391,0.0006582146553492495,0.4751406726541341,1.0245567281525643,2633.56353703802,111.85142990059278,1.0245567281525643,2.071779093231888,309.2638909614143,25.04218588737737,2.071779093231888,3.4567059732142793,49.042111083811335,15.575693382198263
weak_chaos,35.5,1283.989059651156,45.3401854984567,969.7239015439627,45.979338735996606,1912.5193758655419,50.12432236215523,0.09684325442831652,0.0006750916518868867,0.4751406726541341,1.0245567281525643,2655.474769001458,112.17035348223718,1.0245567281525643,2.071779093231888,312.7100198205429,27.046226395986707,2.071779093231888,3.4567059732142793,49.281101556708514,15.518645345994235
weak_chaos,35.6,1294.3108128505232,47.777028845480515,977.4475329938938,47.623832572461126,1928.0373725637814,53.97035243256929,0.09668173681649213,0.0006921369404584461,0.4751406726541341,1.0245567281525643,2676.622639100653,112.42312184480485,1.0245567281525643,2.071779093231888,316.07126937758954,29.034094587020093,2.071779093231888,3.4567059732142793,49.52416893822914,15.481526876348202
weak_chaos,35.7,1304.2641529265825,50.316519989263504,984.8802187335037,49.29414612760887,1943.0320213127402,58.114871723295174,0.09651607752613231,0.0007092497972516336,0.4751406726541341,1.0245567281525643,2696.9332654654236,112.67575236611235,1.0245567281525643,2.071779093231888,319.3396608023602,30.99557752860059,2.071779093231888,3.4567059732142793,49.771546341658905,15.466071826895993
weak_chaos,35.800000000000004,1313.8184095204695,52.95606963803023,991.9995599659687,50.986690541115316,1957.4561086294711,62.55244454994185,0.09634610399655229,0.0007263668139854763,0.4751406726541341,1.0245567281525643,2716.341715058419,113.00320367110041,1.0245567281525643,2.071779093231888,322.50739854412745,32.92043388162574,2.071779093231888,3.4567059732142793,50.02351484227268,15.474066778315231
weak_chaos,35.9,1322.947073205803,55.69450315466966,998.7863868827332,52.699835141109624,1971.2684458519423,67.27605588419738,0.09617169145982576,0.0007434509508895581,0.4751406726541341,1.0245567281525643,2734.792580024143,113.48574514908712,1.0245567281525643,2.071779093231888,325.56692873718885,34.798522259288035,2.071779093231888,3.4567059732142793,50.280405061248906,15.507320656173775
weak_chaos,36.0,1331.6279926579969,58.53033848172565,1005.2249020624301,54.43309057159108,1984.4341738491298,72.27412722495127,0.0959927622878138,0.0007604817321419572,0.4751406726541341,1.0245567281525643,2752.240392938656,114.20434612447701,1.0245567281525643,2.071779093231888,328.5110020022386,36.619929621068934,2.071779093231888,3.4567059732142793,50.54259821800342,15.56763163956225
weak_chaos,36.1,1339.8435008078181,61.46040378066316,1011.302769528697,56.18634064293908,1996.9249633660597,77.52867484377329,0.0958092848340987,0.0007774468696994093,0.4751406726541341,1.0245567281525643,2768.6498759870374,115.23533608614031,1.0245567281525643,2.071779093231888,331.3327396608799,38.37509654500593,2.071779093231888,3.4567059732142793,50.81052685016615,15.656753122154687
weak_chaos,36.2,1347.580469368661,64.47882708340849,1017.0111490074489,57.959162204942366,2008.7191100910845,83.01445753199872,0.09562127179390172,0.0007943354820112357,0.4751406726541341,1.0245567281525643,2783.9960224751303,116.64481601996707,1.0245567281525643,2.071779093231888,334.0257020664931,40.054936344112946,2.071779093231888,3.4567059732142793,51.08467549082121,15.776360891861799
weak_chaos,36.300000000000004,1354.8302927501406,67.57640553790299,1022.3446761584637,59.750265810765896,2019.8015259334945,88.69892200420242,0.09542877811031274,0.0008111329761233973,0.4751406726541341,1.0245567281525643,2798.264013078027,118.48348725687434,1.0245567281525643,2.071779093231888,336.58395749350274,41.65094508019848,2.071779093231888,3.4567059732142793,51.36558153105749,15.92802388281721
