noise_type,source_index,source_region,trial,theta1_0,theta2_0,LZMA_ratio,source_LZMA_ratio,LZMA_ratio_delta_vs_source,Lempel_Ziv_complexity,source_Lempel_Ziv_complexity,Lempel_Ziv_complexity_delta_vs_source,Permutation_entropy,source_Permutation_entropy,Permutation_entropy_delta_vs_source
gaussian_white,8,weak_chaos,8,0.890117918517108,0.890117918517108,0.9213333333333333,0.6906666666666667,0.2306666666666667,1.5960366328745692,0.5145806182007129,1.0814560146738563,0.9974471293489646,0.2691749539593554,0.7282721753896092
gaussian_white,8,weak_chaos,9,0.890117918517108,0.890117918517108,0.9366666666666666,0.6906666666666667,0.246,1.5897612594818775,0.5145806182007129,1.0751806412811646,0.9982253136477847,0.2691749539593554,0.7290503596884292
gaussian_white,8,weak_chaos,10,0.890117918517108,0.890117918517108,0.9306666666666666,0.6906666666666667,0.24,1.593944841743672,0.5145806182007129,1.079364223542959,0.9979986279900879,0.2691749539593554,0.7288236740307324
gaussian_white,8,weak_chaos,11,0.890117918517108,0.890117918517108,0.9273333333333333,0.6906666666666667,0.2366666666666667,1.5918530506127748,0.5145806182007129,1.077272432412062,0.9973666253932414,0.2691749539593554,0.728191671433886
gaussian_white,8,weak_chaos,12,0.890117918517108,0.890117918517108,0.932,0.6906666666666667,0.2413333333333334,1.593944841743672,0.5145806182007129,1.079364223542959,0.9973477320196757,0.2691749539593554,0.7281727780603203
gaussian_white,8,weak_chaos,13,0.890117918517108,0.890117918517108,0.9313333333333333,0.6906666666666667,0.2406666666666667,1.5981284240054663,0.5145806182007129,1.0835478058047534,0.9981615052246305,0.2691749539593554,0.7289865512652751
gaussian_white,8,weak_chaos,14,0.890117918517108,0.890117918517108,0.928,0.6906666666666667,0.2373333333333334,1.6002202151363636,0.5145806182007129,1.0856395969356507,0.998150506228561,0.2691749539593554,0.7289755522692056
gaussian_white,8,weak_chaos,15,0.890117918517108,0.890117918517108,0.9393333333333334,0.6906666666666667,0.2486666666666667,1.593944841743672,0.5145806182007129,1.079364223542959,0.9983208082563452,0.2691749539593554,0.7291458542969897
gaussian_white,8,weak_chaos,16,0.890117918517108,0.890117918517108,0.9313333333333333,0.6906666666666667,0.2406666666666667,1.5981284240054663,0.5145806182007129,1.0835478058047534,0.9977524950238476,0.2691749539593554,0.7285775410644921
gaussian_white,9,weak_chaos,1,1.308996938995747,0.890117918517108,0.9306666666666666,0.5466666666666666,0.384,1.5897612594818775,0.5773343521276292,1.0124269073542482,0.9978965938699641,0.2905570224528808,0.7073395714170834
gaussian_white,9,weak_chaos,2,1.308996938995747,0.890117918517108,0.9266666666666666,0.5466666666666666,0.38,1.593944841743672,0.5773343521276292,1.0166104896160428,0.9983405090367776,0.2905570224528808,0.7077834865838968
gaussian_white,9,weak_chaos,3,1.308996938995747,0.890117918517108,0.9086666666666666,0.5466666666666666,0.362,1.5897612594818775,0.5773343521276292,1.0124269073542482,0.9983698477714832,0.2905570224528808,0.7078128253186025
gaussian_white,9,weak_chaos,4,1.308996938995747,0.890117918517108,0.9233333333333333,0.5466666666666666,0.3766666666666667,1.593944841743672,0.5773343521276292,1.0166104896160428,0.9981337234334383,0.2905570224528808,0.7075767009805576
gaussian_white,9,weak_chaos,5,1.308996938995747,0.890117918517108,0.9446666666666667,0.5466666666666666,0.398,1.5897612594818775,0.5773343521276292,1.0124269073542482,0.998130328448243,0.2905570224528808,0.7075733059953622
gaussian_white,9,weak_chaos,6,1.308996938995747,0.890117918517108,0.9333333333333333,0.5466666666666666,0.3866666666666667,1.593944841743672,0.5773343521276292,1.0166104896160428,0.9983814581500117,0.2905570224528808,0.7078244356971308
gaussian_white,9,weak_chaos,7,1.308996938995747,0.890117918517108,0.9326666666666666,0.5466666666666666,0.386,1.593944841743672,0.5773343521276292,1.0166104896160428,0.9987963008215212,0.2905570224528808,0.7082392783686404
gaussian_white,9,weak_chaos,8,1.308996938995747,0.890117918517108,0.914,0.5466666666666666,0.3673333333333334,1.5960366328745692,0.5773343521276292,1.0187022807469401,0.9976829703854778,0.2905570224528808,0.7071259479325971
gaussian_white,9,weak_chaos,9,1.308996938995747,0.890117918517108,0.9166666666666666,0.5466666666666666,0.37,1.5918530506127748,0.5773343521276292,1.0145186984851455,0.9980119886887504,0.2905570224528808,0.7074549662358696
gaussian_white,9,weak_chaos,10,1.308996938995747,0.890117918517108,0.918,0.5466666666666666,0.3713333333333334,1.5897612594818775,0.5773343521276292,1.0124269073542482,0.9985412450499666,0.2905570224528808,0.7079842225970858
gaussian_white,9,weak_chaos,11,1.308996938995747,0.890117918517108,0.9273333333333333,0.5466666666666666,0.3806666666666667,1.593944841743672,0.5773343521276292,1.0166104896160428,0.9978999626960059,0.2905570224528808,0.707342940243125
gaussian_white,9,weak_chaos,12,1.308996938995747,0.890117918517108,0.9246666666666666,0.5466666666666666,0.378,1.5897612594818775,0.5773343521276292,1.0124269073542482,0.997756041102703,0.2905570224528808,0.7071990186498223
gaussian_white,9,weak_chaos,13,1.308996938995747,0.890117918517108,0.9333333333333333,0.5466666666666666,0.3866666666666667,1.5897612594818775,0.5773343521276292,1.0124269073542482,0.9981702391870717,0.2905570224528808,0.7076132167341909
gaussian_white,9,weak_chaos,14,1.308996938995747,0.890117918517108,0.9086666666666666,0.5466666666666666,0.362,1.5918530506127748,0.5773343521276292,1.0145186984851455,0.9985371493482917,0.2905570224528808,0.7079801268954109
gaussian_white,9,weak_chaos,15,1.308996938995747,0.890117918517108,0.918,0.5466666666666666,0.3713333333333334,1.593944841743672,0.5773343521276292,1.0166104896160428,0.9981130765761254,0.2905570224528808,0.7075560541232446
gaussian_white,9,weak_chaos,16,1.308996938995747,0.890117918517108,0.9026666666666666,0.5466666666666666,0.356,1.5960366328745692,0.5773343521276292,1.0187022807469401,0.9981740110487184,0.2905570224528808,0.7076169885958377
gaussian_white,10,weak_chaos,1,1.7278759594743862,0.890117918517108,0.926,0.68,0.246,1.5960366328745692,0.5187642004625074,1.077272432412062,0.9983097995081028,0.2507968877783156,0.7475129117297872
gaussian_white,10,weak_chaos,2,1.7278759594743862,0.890117918517108,0.9173333333333333,0.68,0.23733333333333329,1.5918530506127748,0.5187642004625074,1.0730888501502673,0.9982211263447575,0.2507968877783156,0.7474242385664418
gaussian_white,10,weak_chaos,3,1.7278759594743862,0.890117918517108,0.9146666666666666,0.68,0.23466666666666658,1.593944841743672,0.5187642004625074,1.0751806412811646,0.9975416637377938,0.2507968877783156,0.7467447759594783
gaussian_white,10,weak_chaos,4,1.7278759594743862,0.890117918517108,0.9333333333333333,0.68,0.2533333333333333,1.5897612594818775,0.5187642004625074,1.07099705901937,0.997721056092961,0.2507968877783156,0.7469241683146455
gaussian_white,10,weak_chaos,5,1.7278759594743862,0.890117918517108,0.9173333333333333,0.68,0.23733333333333329,1.593944841743672,0.5187642004625074,1.0751806412811646,0.997845594758706,0.2507968877783156,0.7470487069803904
gaussian_white,10,weak_chaos,6,1.7278759594743862,0.890117918517108,0.9153333333333333,0.68,0.23533333333333328,1.5897612594818775,0.5187642004625074,1.07099705901937,0.9981671786130403,0.2507968877783156,0.7473702908347246
gaussian_white,10,weak_chaos,7,1.7278759594743862,0.890117918517108,0.934,0.68,0.254,1.5960366328745692,0.5187642004625074,1.077272432412062,0.9983089081201837,0.2507968877783156,0.7475120203418681
gaussian_white,10,weak_chaos,8,1.7278759594743862,0.890117918517108,0.9266666666666666,0.68,0.2466666666666666,1.5876694683509802,0.5187642004625074,1.0689052678884727,0.9982348306115567,0.2507968877783156,0.7474379428332412
gaussian_white,10,weak_chaos,9,1.7278759594743862,0.890117918517108,0.908,0.68,0.22799999999999998,1.5960366328745692,0.5187642004625074,1.077272432412062,0.998066831591293,0.2507968877783156,0.7472699438129773
gaussian_white,10,weak_chaos,10,1.7278759594743862,0.890117918517108,0.926,0.68,0.246,1.5855776772200831,0.5187642004625074,1.0668134767575759,0.9977643463849304,0.2507968877783156,0.7469674586066148
gaussian_white,10,weak_chaos,11,1.7278759594743862,0.890117918517108,0.9286666666666666,0.68,0.2486666666666666,1.593944841743672,0.5187642004625074,1.0751806412811646,0.997399353401394,0.2507968877783156,0.7466024656230783
gaussian_white,10,weak_chaos,12,1.7278759594743862,0.890117918517108,0.924,0.68,0.244,1.5918530506127748,0.5187642004625074,1.0730888501502673,0.9983070033530099,0.2507968877783156,0.7475101155746944
gaussian_white,10,weak_chaos,13,1.7278759594743862,0.890117918517108,0.9346666666666666,0.68,0.2546666666666666,1.5876694683509802,0.5187642004625074,1.0689052678884727,0.9982388961592956,0.2507968877783156,0.7474420083809801
gaussian_white,10,weak_chaos,14,1.7278759594743862,0.890117918517108,0.93,0.68,0.25,1.5876694683509802,0.5187642004625074,1.0689052678884727,0.998082489547415,0.2507968877783156,0.7472856017690994
gaussian_white,10,weak_chaos,15,1.7278759594743862,0.890117918517108,0.9246666666666666,0.68,0.2446666666666666,1.5918530506127748,0.5187642004625074,1.0730888501502673,0.9975410591718901,0.2507968877783156,0.7467441713935745
